type,week1,week2,week3,week4,week5,week6,week7,week8
discussion,50,50,50,50,50,50,50,
course_project,50,50,45,50,50,50,50,
core_assessment,49,,45,,50,,50,
